0,0,0.96,1.92,2.88,3.84,4.8,5.76,6.72,7.68,8.64,9.6,10.56,11.52,12.48,13.44,14.4,15.36,16.32,17.28,18.24,19.2,20.16,21.12,22.08,23.04,24,24.96,25.92,26.88,27.84,28.8,29.76,30.72,31.68,32.64,33.6,34.56,35.52,36.48,37.44,38.4,39.36,40.32,41.28,42.24,43.2,44.16,45.12,46.08,47.04,48,48.96,49.92,50.88,51.84,52.8,53.76,54.72,55.68,56.64,57.6,58.56,59.52,60.48,61.44,62.4,63.36,64.32,65.28,66.24,67.2,68.16,69.12,70.08,71.04,72,72.96,73.92,74.88,75.84,76.8,77.76,78.72,79.68,80.64,81.6,82.56,83.52,84.48,85.44,86.4,87.36,88.32,89.28,90.24,91.2,92.16,93.12,94.08,95.04,96,96.96,97.92,98.88,99.84,100.8,101.76,102.72,103.68,104.64,105.6,106.56,107.52,108.48,109.44,110.4,111.36,112.32,113.28,114.24,115.2,116.16,117.12,118.08,119.04,120,120.96,121.92,122.88,123.84,124.8,125.76,126.72,127.68,128.64,129.6,130.56,131.52,132.48,133.44,134.4,135.36,136.32,137.28,138.24,139.2,140.16,141.12,142.08,143.04,144,144.96,145.92,146.88,147.84,148.8,149.76,150.72,151.68,152.64,153.6,154.56,155.52,156.48,157.44,158.4,159.36,160.32,161.28,162.24,163.2,164.16,165.12,166.08,167.04,168,168.96,169.92,170.88,171.84,172.8,173.76,174.72,175.68,176.64,177.6,178.56,179.52,180.48,181.44,182.4,183.36,184.32,185.28,186.24,187.2,188.16,189.12,190.08,191.04,192,192.96,193.92,194.88,195.84,196.8,197.76,198.72,199.68,200.64,201.6,202.56,203.52,204.48,205.44,206.4,207.36,208.32,209.28,210.24,211.2,212.16,213.12,214.08,215.04,216,216.96,217.92,218.88,219.84,220.8,221.76,222.72,223.68,224.64,225.6,226.56,227.52,228.48,229.44,230.4,231.36,232.32,233.28,234.24,235.2,236.16,237.12,238.08,239.04,240,240.96,241.92,242.88,243.84,244.8,245.76,246.72,247.68,248.64,249.6,250.56,251.52,252.48,253.44,254.4,255.36,256.32,257.28,258.24,259.2,260.16,261.12,262.08,263.04,264,264.96,265.92,266.88,267.84,268.8,269.76,270.72,271.68,272.64,273.6,274.56,275.52,276.48,277.44,278.4,279.36,280.32,281.28,282.24,283.2,284.16,285.12,286.08,287.04,288,288.96,289.92,290.88,291.84,292.8,293.76,294.72,295.68,296.64,297.6,298.56,299.52,300.48,301.44,302.4,303.36,304.32,305.28,306.24,307.2,308.16,309.12,310.08,311.04,312,312.96,313.92,314.88,315.84,316.8,317.76,318.72,319.68,320.64,321.6,322.56,323.52,324.48,325.44,326.4,327.36,328.32,329.28,330.24,331.2,332.16,333.12,334.08,335.04,336,336.96,337.92,338.88,339.84,340.8,341.76,342.72,343.68,344.64,345.6,346.56,347.52,348.48,349.44,350.4,351.36,352.32,353.28,354.24,355.2,356.16,357.12,358.08,359.04,360,360.96,361.92,362.88,363.84,364.8,365.76,366.72,367.68,368.64,369.6,370.56,371.52,372.48,373.44,374.4,375.36,376.32,377.28,378.24,379.2,380.16,381.12,382.08,383.04,384,384.96,385.92,386.88,387.84,388.8,389.76,390.72,391.68,392.64,393.6,394.56,395.52,396.48,397.44,398.4,399.36,400.32,401.28,402.24,403.2,404.16,405.12,406.08,407.04,408,408.96,409.92,410.88,411.84,412.8,413.76,414.72,415.68,416.64,417.6,418.56,419.52,420.48,421.44,422.4,423.36,424.32,425.28,426.24,427.2,428.16,429.12,430.08,431.04,432,432.96,433.92,434.88,435.84,436.8,437.76,438.72,439.68,440.64,441.6,442.56,443.52,444.48,445.44,446.4,447.36,448.32,449.28,450.24,451.2,452.16,453.12,454.08,455.04,456,456.96,457.92,458.88,459.84,460.8,461.76,462.72,463.68,464.64,465.6,466.56,467.52,468.48,469.44,470.4,471.36,472.32,473.28,474.24,475.2,476.16,477.12,478.08,479.04,480,480.96,481.92,482.88,483.84,484.8,485.76,486.72,487.68,488.64,489.6,490.56,491.52,492.48,493.44,494.4,495.36,496.32,497.28,498.24,499.2,500.16,501.12,502.08,503.04,504,504.96,505.92,506.88,507.84,508.8,509.76,510.72,511.68,512.64,513.6,514.56,515.52,516.48,517.44,518.4,519.36,520.32,521.28,522.24,523.2,524.16,525.12,526.08,527.04,528,528.96,529.92,530.88,531.84,532.8,533.76,534.72,535.68,536.64,537.6,538.56,539.52,540.48,541.44,542.4,543.36,544.32,545.28,546.24,547.2,548.16,549.12,550.08,551.04,552,552.96,553.92,554.88,555.84,556.8,557.76,558.72,559.68,560.64,561.6,562.56,563.52,564.48,565.44,566.4,567.36,568.32,569.28,570.24,571.2,572.16,573.12,574.08,575.04,576,576.96,577.92,578.88,579.84,580.8,581.76,582.72,583.68,584.64,585.6,586.56,587.52,588.48,589.44,590.4,591.36,592.32,593.28,594.24,595.2,596.16,597.12,598.08,599.04,600,600.96,601.92,602.88,603.84,604.8,605.76,606.72,607.68,608.64,609.6,610.56,611.52,612.48,613.44,614.4,615.36,616.32,617.28,618.24,619.2,620.16,621.12,622.08,623.04,624,624.96,625.92,626.88,627.84,628.8,629.76,630.72,631.68,632.64,633.6,634.56,635.52,636.48,637.44,638.4,639.36,640.32,641.28,642.24,643.2,644.16,645.12,646.08,647.04,648,648.96,649.92,650.88,651.84,652.8,653.76,654.72,655.68,656.64,657.6,658.56,659.52,660.48,661.44,662.4,663.36,664.32,665.28,666.24,667.2,668.16,669.12,670.08,671.04,672,672.96,673.92,674.88,675.84,676.8,677.76,678.72,679.68,680.64,681.6,682.56,683.52,684.48,685.44,686.4,687.36,688.32,689.28,690.24,691.2,692.16,693.12,694.08,695.04,696,696.96,697.92,698.88,699.84,700.8,701.76,702.72,703.68,704.64,705.6,706.56,707.52,708.48,709.44,710.4,711.36,712.32,713.28,714.24,715.2,716.16,717.12,718.08,719.04,720,720.96,721.92,722.88,723.84,724.8,725.76,726.72,727.68,728.64,729.6,730.56,731.52,732.48,733.44,734.4,735.36,736.32,737.28,738.24,739.2,740.16,741.12,742.08,743.04,744,744.96,745.92,746.88,747.84,748.8,749.76,750.72,751.68,752.64,753.6,754.56,755.52,756.48,757.44,758.4,759.36,760.32,761.28,762.24,763.2,764.16,765.12,766.08,767.04,768,768.96,769.92,770.88,771.84,772.8,773.76,774.72,775.68,776.64,777.6,778.56,779.52,780.48,781.44,782.4,783.36,784.32,785.28,786.24,787.2,788.16,789.12,790.08,791.04,792,792.96,793.92,794.88,795.84,796.8,797.76,798.72,799.68,800.64,801.6,802.56,803.52,804.48,805.44,806.4,807.36,808.32,809.28,810.24,811.2,812.16,813.12,814.08,815.04,816,816.96,817.92,818.88,819.84,820.8,821.76,822.72,823.68,824.64,825.6,826.56,827.52,828.48,829.44,830.4,831.36,832.32,833.28,834.24,835.2,836.16,837.12,838.08,839.04,840,840.96,841.92,842.88,843.84,844.8,845.76,846.72,847.68,848.64,849.6,850.56,851.52,852.48,853.44,854.4,855.36,856.32,857.28,858.24,859.2,860.16,861.12,862.08,863.04,864,864.96,865.92,866.88,867.84,868.8,869.76,870.72,871.68,872.64,873.6,874.56,875.52,876.48,877.44,878.4,879.36,880.32,881.28,882.24,883.2,884.16,885.12,886.08,887.04,888,888.96,889.92,890.88,891.84,892.8,893.76,894.72,895.68,896.64,897.6,898.56
546.26715,-0.006647777,-0.007572084,-0.006732142,-0.007230877,-0.007440406,-0.006994797,-0.008029955,-0.008697937,-0.007334198,-0.010358801,-0.012160434,-0.011720416,0.007224304,0.050613739,0.029795913,0.027290643,0.024450695,0.022278494,0.028365962,0.022489543,0.023123664,0.0251994,0.024242295,0.026175885,0.022727056,0.021955204,0.018436064,0.021057215,0.022455119,0.023327621,0.024514148,0.022287845,0.021865383,0.024919265,0.026029914,0.032683574,0.023048808,0.025233899,0.023526912,0.024599502,0.025252277,0.025190775,0.026077578,0.026529957,0.02667382,0.022701053,0.02514696,0.026126866,0.030869005,0.037283313,0.02693115,0.027559667,0.026721844,0.030410673,0.030049911,0.030716225,0.032855943,0.030274223,0.030523437,0.032661216,0.040348525,0.037572027,0.033316898,0.030165562,0.03210252,0.028959014,0.029885551,0.030356658,0.029396995,0.031440394,0.030574004,0.030292996,0.029495693,0.02903078,0.030074082,0.030551474,0.031139388,0.033808759,0.031338242,0.031038626,0.028985877,0.029838767,0.033997219,0.02847478,0.033429212,0.0309224,0.032171062,0.032471192,0.029599834,0.028727602,0.028556164,0.027003062,0.030909846,0.0288229,0.02926876,0.03219231,0.029448101,0.027262565,0.029371847,0.030614524,0.026545187,0.02840379,0.030127531,0.029776949,0.028518344,0.032391982,0.031370902,0.031585634,0.032227303,0.031171115,0.029800761,0.029966654,0.030229724,0.030778489,0.028749158,0.030325812,0.028175422,0.03506781,0.030201866,0.029820179,0.027845537,0.029895884,0.031230464,0.02837359,0.033771226,0.031553429,0.028752904,0.030266317,0.030622332,0.027681116,0.032935675,0.033222523,0.028474886,0.029430074,0.030050466,0.030270632,0.033387669,0.029560117,0.027748381,0.031060382,0.029527524,0.031736199,0.032995498,0.030295774,0.027011897,0.031888009,0.030377854,0.032710002,0.031127812,0.030336297,0.032614165,0.030597539,0.031177737,0.028771579,0.030507354,0.031402957,0.031095966,0.030432432,0.03120958,0.03122506,0.029743774,0.028530549,0.029302934,0.028799114,0.029466509,0.031348458,0.029809178,0.028986543,0.029155386,0.02786497,0.030731063,0.02949625,0.029315914,0.028943133,0.029528269,0.030988602,0.03153728,0.031107752,0.032047523,0.031317491,0.03160167,0.03123161,0.027057912,0.032068863,0.033205732,0.029215628,0.027118981,0.030037352,0.032022444,0.029371735,0.029717579,0.029377157,0.02764702,0.028941933,0.029760296,0.030949789,0.030549632,0.027118843,0.02892692,0.029754125,0.030684422,0.032935577,0.031343416,0.028940239,0.029581414,0.029217352,0.032519905,0.030158548,0.027915912,0.030605285,0.028830494,0.029200764,0.030536229,0.028774478,0.030478599,0.033828862,0.030891222,0.029336342,0.031075693,0.030614181,0.027741375,0.029787528,0.03112379,0.027840753,0.028349571,0.028087993,0.030670644,0.03075994,0.030185499,0.027447195,0.031719974,0.029945733,0.030488709,0.028217695,0.028488289,0.032910267,0.028479324,0.032847212,0.028829488,0.029868406,0.030874192,0.033954651,0.030652333,0.032396754,0.029312349,0.030518355,0.030636297,0.029411933,0.029578502,0.029663928,0.030262531,0.02972994,0.028230097,0.03258838,0.029711323,0.029337159,0.032102102,0.031526541,0.03177899,0.032111933,0.03335822,0.028801279,0.029557196,0.030235542,0.027965529,0.034158907,0.030925377,0.030229611,0.032391982,0.029370241,0.031784981,0.032637444,0.026391774,0.032383538,0.029391484,0.030659431,0.02908074,0.032000321,0.030800216,0.029970974,0.030408995,0.030762763,0.030820863,0.029521813,0.030798287,0.026645315,0.031510281,0.029723866,0.030858387,0.028852279,0.030433361,0.029397695,0.03106837,0.029980792,0.031456278,0.03064309,0.03248684,0.02899114,0.02961444,0.0298654,0.028021242,0.030988602,0.027664049,0.028637031,0.030593859,0.032294187,0.028813839,0.029929329,0.029629694,0.031720309,0.031192619,0.03117666,0.030262056,0.031251859,0.028332983,0.026656987,0.031683066,0.030366034,0.032217118,0.033371814,0.030096612,0.032982282,0.033924965,0.033240917,0.028378611,0.032147288,0.028991011,0.02986166,0.031510281,0.027348808,0.030594734,0.031116349,0.029146517,0.030401009,0.030496117,0.031386294,0.030895452,0.028832564,0.030076811,0.0301361,0.032309383,0.030024705,0.03115987,0.027990219,0.032103568,0.030343545,0.029917853,0.030853464,0.030773625,0.030928519,0.031580324,0.032880005,0.029794617,0.032124981,0.030030191,0.029140775,0.028769344,0.0311818,0.030824968,0.028367417,0.02992222,0.03216522,0.03171559,0.029372429,0.02944904,0.032319494,0.028370068,0.029620653,0.0287714,0.029527805,0.028363611,0.028625527,0.031892068,0.030512026,0.029290823,0.02874078,0.026801682,0.02949907,0.028039827,0.030100241,0.031048324,0.031397733,0.03238291,0.030184495,0.030723206,0.033180821,0.031558883,0.030565296,0.027288135,0.027537374,0.027829801,0.029371847,0.029847207,0.030661065,0.029025274,0.029569323,0.029744607,0.029750614,0.027547738,0.028938073,0.029929925,0.030761317,0.030998025,0.031064011,0.031014701,0.030410673,0.028850846,0.030678644,0.028814828,0.032559112,0.030537954,0.030667399,0.030565659,0.02910211,0.029161388,0.031575142,0.033256148,0.030589636,0.027021584,0.030116804,0.032017263,0.032162659,0.028232007,0.0313486,0.028087195,0.03124127,0.026412686,0.026941946,0.030420309,0.026252706,0.029008711,0.029380462,0.030132187,0.030443056,0.02820782,0.027809089,0.02949818,0.030318072,0.027655282,0.029027974,0.029365277,0.029309028,0.027304489,0.027384265,0.033430958,0.031962833,0.029387496,0.028980999,0.029065027,0.029088103,0.030466908,0.031618011,0.029097365,0.030691775,0.032784006,0.031634208,0.028758216,0.030525327,0.033295153,0.03102051,0.03026063,0.029266698,0.032580453,0.032229614,0.029320949,0.026869092,0.032120494,0.030120699,0.031047043,0.030047753,0.029232222,0.028912085,0.02759855,0.03009478,0.030325315,0.027930648,0.028058743,0.030065282,0.032512759,0.031084293,0.030524571,0.029828633,0.028287759,0.031169876,0.030201866,0.030633206,0.034195057,0.030416945,0.028250501,0.031294709,0.030193417,0.031321654,0.032537014,0.030204859,0.030238244,0.028812814,0.031548048,0.025782862,0.028539459,0.031843987,0.030372382,0.029152064,0.028204102,0.027722948,0.029108693,0.032883508,0.029010411,0.028390973,0.027665369,0.030120497,0.029742787,0.032199591,0.028996802,0.030962154,0.028285464,0.028844156,0.030252077,0.029734771,0.031758293,0.029794617,0.029395352,0.030615842,0.029784273,0.032406153,0.029492452,0.030743803,0.028222727,0.029482939,0.030427486,0.02876378,0.029602467,0.02813488,0.030020349,0.028899381,0.029892823,0.029181826,0.030246793,0.031061879,0.029191178,0.028559656,0.032321825,0.032295312,0.031569732,0.029464963,0.029506974,0.029167188,0.031326104,0.030731691,0.031229077,0.031796863,0.028701476,0.028595423,0.032153789,0.03174754,0.028088161,0.02838096,0.029581414,0.030284388,0.031849232,0.029644752,0.030769911,0.032111933,0.031026882,0.03145662,0.031225644,0.030079477,0.030023729,0.030329863,0.031091054,0.032150368,0.030024853,0.031870656,0.030800766,0.029711323,0.029199896,0.030025269,0.030835595,0.030600882,0.031321735,0.030425828,0.029414298,0.030814347,0.030647874,0.029158497,0.032087704,0.027538563,0.030261581,0.033167799,0.031510369,0.031306305,0.032993209,0.028688438,0.027567297,0.028878856,0.03120306,0.030962102,0.033578245,0.027903321,0.032886526,0.029783245,0.032012078,0.029204561,0.030103039,0.027556311,0.031440505,0.032654641,0.030611772,0.030233251,0.026865205,0.02954647,0.028796601,0.028986403,0.030586669,0.029008803,0.031171389,0.032114276,0.028764191,0.03117029,0.030198873,0.027462055,0.030023013,0.030117861,0.027872115,0.03140311,0.031128425,0.028697721,0.033128396,0.030583831,0.031202557,0.030516067,0.030720153,0.030289273,0.033004076,0.031122241,0.029961755,0.031913608,0.032684425,0.028008347,0.031995476,0.032076785,0.031991461,0.02931152,0.029610636,0.031104522,0.028635789,0.032359001,0.030744988,0.028871941,0.030002183,0.031090688,0.027539152,0.031198789,0.031531924,0.031924165,0.028493854,0.030158721,0.028943366,0.031564159,0.030778206,0.029315089,0.029313438,0.03417096,0.029894049,0.031958877,0.031262564,0.028670149,0.032405507,0.027380676,0.033530073,0.030004818,0.031607506,0.031261216,0.028781796,0.03064621,0.02994664,0.028929393,0.02981139,0.030639318,0.031025737,0.030987164,0.029585171,0.031461741,0.031316498,0.031526531,0.033667498,0.030212816,0.031872509,0.029180069,0.029278607,0.033407104,0.031580249,0.030435825,0.028594112,0.031790629,0.033504338,0.03061855,0.032721531,0.029628643,0.02920923,0.032263884,0.030946122,0.02909817,0.031005048,0.031574972,0.029445926,0.031148888,0.032222212,0.029449817,0.031364154,0.027385298,0.030516449,0.031012739,0.030785428,0.029293531,0.028407748,0.030740734,0.031214128,0.032323959,0.030527209,0.02892509,0.031209703,0.029188533,0.030232639,0.031757403,0.028963595,0.03076564,0.02873627,0.033604474,0.030749843,0.031954429,0.034097395,0.02838096,0.03227933,0.032000149,0.029898326,0.031158449,0.031397097,0.030730161,0.033368216,0.028595205,0.031758946,0.028508113,0.031558904,0.028961492,0.030891222,0.029565247,0.030204846,0.029598651,0.030234708,0.031855762,0.027673559,0.027680648,0.030375686,0.030420356,0.032559493,0.033476669,0.031558862,0.030679928,0.031660868,0.031038254,0.030130377,0.031102029,0.029292174,0.029603434,0.030028505,0.030383326,0.031920087,0.030592619,0.03153187,0.030096612,0.029799793,0.031137894,0.030495338,0.028851848,0.032632915,0.029587059,0.031029448,0.029736924,0.028924272,0.031061522,0.032857911,0.032137464,0.031078008,0.028147372,0.030765894,0.030681207,0.029512268,0.031424223,0.029082565,0.032436161,0.031994123,0.028241265,0.029956858,0.028383305,0.032351227,0.02931152,0.030739842,0.030137145,0.02956306,0.032814357,0.030532107,0.033325546,0.03032355,0.02475965,0.026179981,0.027713157,0.029464067,0.032871883,0.02782728,0.027580776,0.030712003,0.027357565,0.029134525,0.030706552,0.028519407,0.029208704,0.032330175,0.029713429,0.030540192,0.029998742,0.030592619,0.027710415,0.029101094,0.029132557,0.031154882,0.030287524,0.029659745,0.031051373,0.029607988,0.029032647,0.030390082,0.031358935,0.03338054,0.028324624,0.029629184,0.028815332,0.027936786,0.031035073,0.032675683,0.02963472,0.030953472,0.029824801,0.027637035,0.029166303,0.030861296,0.031012542,0.028519353,0.030806168,0.030719847,0.030124075,0.031423574,0.031088876,0.028780324,0.028745009,0.030494168,0.028795026,0.030597378,0.030489084,0.031103707,0.032159386,0.026212223,0.031071874,0.031797055,0.029025161,0.031959661,0.030676712,0.029095742,0.029754318,0.029486524,0.031645672,0.030156307,0.028266047,0.030665768,0.032954092,0.029747455,0.031396617,0.027515312,0.031694363,0.031363956,0.027833031,0.030106531,0.031970272,0.02892692,0.02956306,0.029578914,0.029862167,0.031672581,0.02869301,0.027896769,0.032026064,0.029789711,0.031191062,0.030687972,0.029625792,0.026858177,0.029356487,0.02868289,0.029794928,0.029576719,0.031218099,0.031618331,0.029456215,0.028688205,0.030052078,0.027817402,0.030885794,0.031937365,0.03143473,0.033299054,0.030108133,0.028345018,0.031753394,0.029873202,0.030429229,0.031467032,0.029379475,0.029900777,0.029598854,0.032349509,0.030185369,0.02791393,0.028958414,0.030030626,0.027043989,0.028412903,0.029206434,0.028215991,0.031358324,0.033121377,0.027967394,0.029364467,0.03010157,0.029761834,0.030276108,0.030749254,0.02880319,0.028484807
